idna_subject,checker_type,destination,source,tested_at,session_id
2.58.176.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:38.074060,3525fc4ac1e9f8067eaed39a
3.90.198.217,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:38.537223,3525fc4ac1e9f8067eaed39a
5.63.155.65,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:39.610350,3525fc4ac1e9f8067eaed39a
5.157.84.170,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:40.407315,3525fc4ac1e9f8067eaed39a
5.180.102.147,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:41.312303,3525fc4ac1e9f8067eaed39a
18.213.250.117,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:42.568492,3525fc4ac1e9f8067eaed39a
18.215.128.143,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:42.834774,3525fc4ac1e9f8067eaed39a
18.218.40.17,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:43.127668,3525fc4ac1e9f8067eaed39a
18.224.184.93,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:43.430994,3525fc4ac1e9f8067eaed39a
23.227.38.65,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:45.288488,3525fc4ac1e9f8067eaed39a
23.229.213.5,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:45.536288,3525fc4ac1e9f8067eaed39a
23.236.62.147,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:46.107976,3525fc4ac1e9f8067eaed39a
31.11.32.144,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:48.149607,3525fc4ac1e9f8067eaed39a
31.186.169.41,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:49.471522,3525fc4ac1e9f8067eaed39a
31.217.192.121,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:53.185998,3525fc4ac1e9f8067eaed39a
34.197.76.50,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:53.837783,3525fc4ac1e9f8067eaed39a
34.206.12.234,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:54.083237,3525fc4ac1e9f8067eaed39a
34.225.182.233,AVAILABILITY,domains.list,domains.list,2021-03-26 12:45:54.343914,3525fc4ac1e9f8067eaed39a
35.169.58.188,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:05.021345,3525fc4ac1e9f8067eaed39a
35.186.238.101,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:05.355098,3525fc4ac1e9f8067eaed39a
35.187.36.248,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:05.657214,3525fc4ac1e9f8067eaed39a
35.209.70.88,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:05.979559,3525fc4ac1e9f8067eaed39a
35.214.186.61,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:06.391996,3525fc4ac1e9f8067eaed39a
35.224.11.86,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:06.785000,3525fc4ac1e9f8067eaed39a
35.226.69.129,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:07.201754,3525fc4ac1e9f8067eaed39a
37.152.88.55,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:10.892731,3525fc4ac1e9f8067eaed39a
43.225.128.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:14.440279,3525fc4ac1e9f8067eaed39a
45.33.2.79,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:24.258988,3525fc4ac1e9f8067eaed39a
45.33.23.183,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:24.530173,3525fc4ac1e9f8067eaed39a
45.56.79.23,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:25.510200,3525fc4ac1e9f8067eaed39a
45.77.226.209,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:37.049410,3525fc4ac1e9f8067eaed39a
45.79.19.196,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:37.533064,3525fc4ac1e9f8067eaed39a
45.80.248.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:41.417973,3525fc4ac1e9f8067eaed39a
46.28.105.107,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:48.152823,3525fc4ac1e9f8067eaed39a
46.30.215.126,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:50.025858,3525fc4ac1e9f8067eaed39a
46.30.215.145,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:50.600537,3525fc4ac1e9f8067eaed39a
46.30.215.194,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:51.259440,3525fc4ac1e9f8067eaed39a
46.242.242.252,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:56.867747,3525fc4ac1e9f8067eaed39a
46.249.43.105,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:57.249927,3525fc4ac1e9f8067eaed39a
49.156.160.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:58.240808,3525fc4ac1e9f8067eaed39a
52.0.217.44,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:58.898139,3525fc4ac1e9f8067eaed39a
52.4.209.250,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:59.147164,3525fc4ac1e9f8067eaed39a
52.58.78.16,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:59.391360,3525fc4ac1e9f8067eaed39a
52.63.118.238,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:59.642610,3525fc4ac1e9f8067eaed39a
52.218.36.4,AVAILABILITY,domains.list,domains.list,2021-03-26 12:46:59.903926,3525fc4ac1e9f8067eaed39a
52.218.98.4,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:00.150794,3525fc4ac1e9f8067eaed39a
52.218.100.36,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:00.399285,3525fc4ac1e9f8067eaed39a
54.72.11.253,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:00.700263,3525fc4ac1e9f8067eaed39a
54.88.108.200,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:00.962476,3525fc4ac1e9f8067eaed39a
54.208.77.124,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:01.376750,3525fc4ac1e9f8067eaed39a
62.97.115.37,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:04.195111,3525fc4ac1e9f8067eaed39a
62.129.200.14,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:05.181705,3525fc4ac1e9f8067eaed39a
62.149.128.72,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:05.602763,3525fc4ac1e9f8067eaed39a
62.149.128.74,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:06.200828,3525fc4ac1e9f8067eaed39a
62.149.128.151,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:06.802712,3525fc4ac1e9f8067eaed39a
62.149.128.154,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:07.222103,3525fc4ac1e9f8067eaed39a
62.149.128.157,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:07.654312,3525fc4ac1e9f8067eaed39a
62.149.128.160,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:08.078206,3525fc4ac1e9f8067eaed39a
62.149.128.163,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:08.490801,3525fc4ac1e9f8067eaed39a
62.149.128.166,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:08.898904,3525fc4ac1e9f8067eaed39a
62.149.142.219,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:09.314242,3525fc4ac1e9f8067eaed39a
64.68.200.46,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:10.617414,3525fc4ac1e9f8067eaed39a
64.135.149.51,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:11.314484,3525fc4ac1e9f8067eaed39a
64.235.41.10,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:11.872856,3525fc4ac1e9f8067eaed39a
66.29.58.119,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:12.809156,3525fc4ac1e9f8067eaed39a
66.96.149.31,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:13.120180,3525fc4ac1e9f8067eaed39a
66.175.208.22,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:13.622755,3525fc4ac1e9f8067eaed39a
67.20.112.155,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:13.942423,3525fc4ac1e9f8067eaed39a
67.59.157.51,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:14.415214,3525fc4ac1e9f8067eaed39a
68.66.216.25,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:15.324207,3525fc4ac1e9f8067eaed39a
69.15.64.241,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:16.256643,3525fc4ac1e9f8067eaed39a
69.195.124.132,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:17.489379,3525fc4ac1e9f8067eaed39a
72.26.218.83,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:18.703995,3525fc4ac1e9f8067eaed39a
74.208.215.45,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:24.403674,3525fc4ac1e9f8067eaed39a
74.208.236.219,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:26.872125,3525fc4ac1e9f8067eaed39a
74.220.199.8,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:32.371645,3525fc4ac1e9f8067eaed39a
75.5.255.185,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:32.835131,3525fc4ac1e9f8067eaed39a
77.111.240.32,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:36.683844,3525fc4ac1e9f8067eaed39a
77.111.240.52,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:43.887406,3525fc4ac1e9f8067eaed39a
78.24.9.52,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:44.626473,3525fc4ac1e9f8067eaed39a
78.46.156.194,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:45.022113,3525fc4ac1e9f8067eaed39a
78.47.106.15,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:45.556903,3525fc4ac1e9f8067eaed39a
79.170.40.236,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:46.664073,3525fc4ac1e9f8067eaed39a
81.2.194.62,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:47.218816,3525fc4ac1e9f8067eaed39a
81.2.194.128,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:47.787330,3525fc4ac1e9f8067eaed39a
81.2.194.176,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:48.192929,3525fc4ac1e9f8067eaed39a
81.169.145.68,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:48.945737,3525fc4ac1e9f8067eaed39a
81.169.145.83,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:49.719531,3525fc4ac1e9f8067eaed39a
81.169.145.84,AVAILABILITY,domains.list,domains.list,2021-03-26 12:47:50.294669,3525fc4ac1e9f8067eaed39a
81.169.145.88,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:01.269781,3525fc4ac1e9f8067eaed39a
81.169.145.93,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:07.065768,3525fc4ac1e9f8067eaed39a
81.169.145.94,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:12.843990,3525fc4ac1e9f8067eaed39a
81.169.145.105,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:13.423910,3525fc4ac1e9f8067eaed39a
81.169.145.144,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:14.009430,3525fc4ac1e9f8067eaed39a
81.169.145.159,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:15.027845,3525fc4ac1e9f8067eaed39a
81.169.145.160,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:15.424185,3525fc4ac1e9f8067eaed39a
82.98.135.43,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:16.020042,3525fc4ac1e9f8067eaed39a
82.100.220.53,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:18.187017,3525fc4ac1e9f8067eaed39a
82.112.184.197,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:19.225040,3525fc4ac1e9f8067eaed39a
82.220.91.188,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:20.168155,3525fc4ac1e9f8067eaed39a
84.38.224.155,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:20.751541,3525fc4ac1e9f8067eaed39a
85.13.129.76,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:21.791059,3525fc4ac1e9f8067eaed39a
85.13.132.239,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:22.210651,3525fc4ac1e9f8067eaed39a
85.13.158.14,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:23.273808,3525fc4ac1e9f8067eaed39a
85.114.135.128,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:23.980097,3525fc4ac1e9f8067eaed39a
85.128.185.12,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:24.462957,3525fc4ac1e9f8067eaed39a
85.236.47.218,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:25.568199,3525fc4ac1e9f8067eaed39a
86.106.105.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:30.133912,3525fc4ac1e9f8067eaed39a
87.98.230.60,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:33.154937,3525fc4ac1e9f8067eaed39a
88.198.56.106,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:34.342125,3525fc4ac1e9f8067eaed39a
89.31.143.1,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:35.088731,3525fc4ac1e9f8067eaed39a
89.33.134.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:36.800006,3525fc4ac1e9f8067eaed39a
89.33.206.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:38.246382,3525fc4ac1e9f8067eaed39a
89.37.129.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:42.367504,3525fc4ac1e9f8067eaed39a
89.46.108.57,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:47.972936,3525fc4ac1e9f8067eaed39a
89.188.24.70,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:48.637458,3525fc4ac1e9f8067eaed39a
91.121.59.137,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:49.537922,3525fc4ac1e9f8067eaed39a
91.121.154.229,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:49.927235,3525fc4ac1e9f8067eaed39a
91.174.205.10,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:50.524683,3525fc4ac1e9f8067eaed39a
91.199.77.50,AVAILABILITY,domains.list,domains.list,2021-03-26 12:48:57.788734,3525fc4ac1e9f8067eaed39a
91.200.248.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:00.110037,3525fc4ac1e9f8067eaed39a
91.223.145.130,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:01.465815,3525fc4ac1e9f8067eaed39a
92.43.203.171,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:08.735377,3525fc4ac1e9f8067eaed39a
92.53.96.22,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:09.170199,3525fc4ac1e9f8067eaed39a
92.61.39.239,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:10.838714,3525fc4ac1e9f8067eaed39a
93.89.19.124,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:11.854883,3525fc4ac1e9f8067eaed39a
93.185.103.42,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:16.664132,3525fc4ac1e9f8067eaed39a
94.130.109.30,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:17.508023,3525fc4ac1e9f8067eaed39a
94.152.8.56,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:18.161652,3525fc4ac1e9f8067eaed39a
94.229.72.116,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:18.757054,3525fc4ac1e9f8067eaed39a
94.229.72.123,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:19.408255,3525fc4ac1e9f8067eaed39a
96.30.52.60,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:20.288382,3525fc4ac1e9f8067eaed39a
96.126.123.244,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:21.547790,3525fc4ac1e9f8067eaed39a
102.220.32.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:24.254743,3525fc4ac1e9f8067eaed39a
102.220.48.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:24.843935,3525fc4ac1e9f8067eaed39a
102.220.56.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:25.150485,3525fc4ac1e9f8067eaed39a
102.220.100.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:25.442926,3525fc4ac1e9f8067eaed39a
102.221.48.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:25.958344,3525fc4ac1e9f8067eaed39a
102.221.156.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:27.071113,3525fc4ac1e9f8067eaed39a
103.5.104.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:49:29.477234,3525fc4ac1e9f8067eaed39a
103.43.56.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:50:10.221745,3525fc4ac1e9f8067eaed39a
103.44.92.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:50:11.670710,3525fc4ac1e9f8067eaed39a
103.76.96.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:50:44.523274,3525fc4ac1e9f8067eaed39a
103.78.158.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:50:47.646331,3525fc4ac1e9f8067eaed39a
103.83.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:50:52.500210,3525fc4ac1e9f8067eaed39a
103.83.82.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:50:53.074870,3525fc4ac1e9f8067eaed39a
103.83.84.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:50:53.357392,3525fc4ac1e9f8067eaed39a
103.95.102.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:04.409828,3525fc4ac1e9f8067eaed39a
103.95.108.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:04.802168,3525fc4ac1e9f8067eaed39a
103.105.92.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:13.478520,3525fc4ac1e9f8067eaed39a
103.125.100.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:23.721588,3525fc4ac1e9f8067eaed39a
103.126.195.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:29.477742,3525fc4ac1e9f8067eaed39a
103.130.236.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:31.842876,3525fc4ac1e9f8067eaed39a
103.137.34.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:33.484735,3525fc4ac1e9f8067eaed39a
103.164.232.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:35.170586,3525fc4ac1e9f8067eaed39a
103.164.240.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:35.474406,3525fc4ac1e9f8067eaed39a
103.196.118.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:39.633496,3525fc4ac1e9f8067eaed39a
103.196.156.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:51:40.389257,3525fc4ac1e9f8067eaed39a
103.224.212.222,AVAILABILITY,domains.list,domains.list,2021-03-26 12:52:08.629109,3525fc4ac1e9f8067eaed39a
104.149.174.100,AVAILABILITY,domains.list,domains.list,2021-03-26 12:52:53.939613,3525fc4ac1e9f8067eaed39a
104.156.57.40,AVAILABILITY,domains.list,domains.list,2021-03-26 12:52:54.779367,3525fc4ac1e9f8067eaed39a
104.197.104.56,AVAILABILITY,domains.list,domains.list,2021-03-26 12:52:55.985607,3525fc4ac1e9f8067eaed39a
104.202.87.74,AVAILABILITY,domains.list,domains.list,2021-03-26 12:52:56.651671,3525fc4ac1e9f8067eaed39a
104.203.167.207,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:02.133243,3525fc4ac1e9f8067eaed39a
104.206.78.18,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:02.554140,3525fc4ac1e9f8067eaed39a
107.180.41.146,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:05.231470,3525fc4ac1e9f8067eaed39a
108.61.19.11,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:06.826403,3525fc4ac1e9f8067eaed39a
108.61.19.14,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:07.263138,3525fc4ac1e9f8067eaed39a
108.179.252.199,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:07.558629,3525fc4ac1e9f8067eaed39a
109.70.4.246,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:08.499014,3525fc4ac1e9f8067eaed39a
109.71.54.17,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:09.074940,3525fc4ac1e9f8067eaed39a
