idna_subject,checker_type,destination,source,tested_at,session_id
109.248.10.176,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:10.546103,3525fc4ac1e9f8067eaed39a
112.78.125.29,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:11.284091,3525fc4ac1e9f8067eaed39a
113.212.128.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:12.293286,3525fc4ac1e9f8067eaed39a
116.202.231.184,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:14.193651,3525fc4ac1e9f8067eaed39a
119.3.179.174,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:15.746034,3525fc4ac1e9f8067eaed39a
119.227.224.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:16.668361,3525fc4ac1e9f8067eaed39a
121.241.144.35,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:18.946350,3525fc4ac1e9f8067eaed39a
123.253.180.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:20.829741,3525fc4ac1e9f8067eaed39a
123.254.108.81,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:21.314578,3525fc4ac1e9f8067eaed39a
128.85.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:24.022450,3525fc4ac1e9f8067eaed39a
132.148.25.127,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:25.163486,3525fc4ac1e9f8067eaed39a
132.148.231.248,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:25.415664,3525fc4ac1e9f8067eaed39a
137.74.151.103,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:29.941562,3525fc4ac1e9f8067eaed39a
137.74.217.60,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:30.336818,3525fc4ac1e9f8067eaed39a
141.105.126.87,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:40.017770,3525fc4ac1e9f8067eaed39a
143.95.79.234,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:42.234835,3525fc4ac1e9f8067eaed39a
146.148.34.125,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:44.930732,3525fc4ac1e9f8067eaed39a
149.216.106.61,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:49.786149,3525fc4ac1e9f8067eaed39a
149.255.58.42,AVAILABILITY,domains.list,domains.list,2021-03-26 12:53:50.183269,3525fc4ac1e9f8067eaed39a
155.159.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:02.023437,3525fc4ac1e9f8067eaed39a
157.7.44.219,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:04.448910,3525fc4ac1e9f8067eaed39a
157.7.184.14,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:10.125613,3525fc4ac1e9f8067eaed39a
157.7.184.17,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:10.739262,3525fc4ac1e9f8067eaed39a
157.7.188.207,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:11.146813,3525fc4ac1e9f8067eaed39a
159.8.210.35,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:15.132919,3525fc4ac1e9f8067eaed39a
162.144.26.233,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:17.790087,3525fc4ac1e9f8067eaed39a
162.243.55.152,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:19.612311,3525fc4ac1e9f8067eaed39a
163.43.102.74,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:20.650059,3525fc4ac1e9f8067eaed39a
163.172.86.124,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:24.204853,3525fc4ac1e9f8067eaed39a
163.198.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:25.162176,3525fc4ac1e9f8067eaed39a
164.155.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:43.739012,3525fc4ac1e9f8067eaed39a
165.25.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:47.297855,3525fc4ac1e9f8067eaed39a
168.76.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:53.992050,3525fc4ac1e9f8067eaed39a
168.80.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:54:54.618233,3525fc4ac1e9f8067eaed39a
169.50.13.61,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:05.196311,3525fc4ac1e9f8067eaed39a
172.104.243.27,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:06.590041,3525fc4ac1e9f8067eaed39a
173.231.184.61,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:07.581619,3525fc4ac1e9f8067eaed39a
173.231.184.117,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:07.902672,3525fc4ac1e9f8067eaed39a
173.231.184.123,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:08.294792,3525fc4ac1e9f8067eaed39a
173.236.178.74,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:08.569258,3525fc4ac1e9f8067eaed39a
173.239.8.164,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:09.124956,3525fc4ac1e9f8067eaed39a
176.96.88.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:10.899543,3525fc4ac1e9f8067eaed39a
178.22.59.66,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:15.265242,3525fc4ac1e9f8067eaed39a
178.212.184.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:16.594421,3525fc4ac1e9f8067eaed39a
178.254.10.14,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:17.231423,3525fc4ac1e9f8067eaed39a
185.26.105.244,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:19.463304,3525fc4ac1e9f8067eaed39a
185.51.65.38,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:21.027495,3525fc4ac1e9f8067eaed39a
185.55.4.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:26.896982,3525fc4ac1e9f8067eaed39a
185.60.202.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:28.022827,3525fc4ac1e9f8067eaed39a
185.104.45.33,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:30.035982,3525fc4ac1e9f8067eaed39a
185.114.108.15,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:31.021568,3525fc4ac1e9f8067eaed39a
185.129.208.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:35.565685,3525fc4ac1e9f8067eaed39a
185.135.241.4,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:37.149074,3525fc4ac1e9f8067eaed39a
185.181.104.74,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:41.636886,3525fc4ac1e9f8067eaed39a
185.183.8.67,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:42.135050,3525fc4ac1e9f8067eaed39a
185.232.248.163,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:45.411588,3525fc4ac1e9f8067eaed39a
185.236.11.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:46.469838,3525fc4ac1e9f8067eaed39a
185.238.176.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:48.374785,3525fc4ac1e9f8067eaed39a
186.202.153.222,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:50.757110,3525fc4ac1e9f8067eaed39a
188.165.143.5,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:51.831159,3525fc4ac1e9f8067eaed39a
189.50.110.40,AVAILABILITY,domains.list,domains.list,2021-03-26 12:55:59.361388,3525fc4ac1e9f8067eaed39a
192.64.147.231,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:03.373214,3525fc4ac1e9f8067eaed39a
192.124.249.106,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:06.009377,3525fc4ac1e9f8067eaed39a
192.155.198.18,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:08.414767,3525fc4ac1e9f8067eaed39a
192.185.72.119,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:10.164333,3525fc4ac1e9f8067eaed39a
192.190.87.140,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:11.872055,3525fc4ac1e9f8067eaed39a
193.41.64.176,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:22.344236,3525fc4ac1e9f8067eaed39a
193.163.184.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:27.845571,3525fc4ac1e9f8067eaed39a
194.150.113.50,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:38.041671,3525fc4ac1e9f8067eaed39a
195.74.38.62,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:40.360788,3525fc4ac1e9f8067eaed39a
195.110.124.188,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:41.155597,3525fc4ac1e9f8067eaed39a
195.123.216.248,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:41.474262,3525fc4ac1e9f8067eaed39a
196.22.132.17,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:44.181748,3525fc4ac1e9f8067eaed39a
198.23.48.104,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:50.075178,3525fc4ac1e9f8067eaed39a
198.38.83.24,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:50.373266,3525fc4ac1e9f8067eaed39a
198.54.121.133,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:51.994823,3525fc4ac1e9f8067eaed39a
198.58.118.167,AVAILABILITY,domains.list,domains.list,2021-03-26 12:56:53.268901,3525fc4ac1e9f8067eaed39a
199.5.229.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:01.266021,3525fc4ac1e9f8067eaed39a
199.34.228.76,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:02.800332,3525fc4ac1e9f8067eaed39a
199.58.179.10,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:03.259265,3525fc4ac1e9f8067eaed39a
201.169.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:13.489270,3525fc4ac1e9f8067eaed39a
202.70.137.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:27.111270,3525fc4ac1e9f8067eaed39a
202.124.241.178,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:28.561466,3525fc4ac1e9f8067eaed39a
202.181.97.76,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:31.707004,3525fc4ac1e9f8067eaed39a
202.254.234.152,AVAILABILITY,domains.list,domains.list,2021-03-26 12:57:32.827913,3525fc4ac1e9f8067eaed39a
205.144.171.124,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:03.183466,3525fc4ac1e9f8067eaed39a
206.189.61.126,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:12.047891,3525fc4ac1e9f8067eaed39a
207.183.64.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:26.372063,3525fc4ac1e9f8067eaed39a
208.109.80.14,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:34.858901,3525fc4ac1e9f8067eaed39a
209.99.40.222,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:36.363786,3525fc4ac1e9f8067eaed39a
209.99.64.33,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:36.676368,3525fc4ac1e9f8067eaed39a
209.140.30.61,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:37.402541,3525fc4ac1e9f8067eaed39a
212.12.54.87,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:40.123313,3525fc4ac1e9f8067eaed39a
212.57.32.149,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:41.618971,3525fc4ac1e9f8067eaed39a
212.85.106.71,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:43.599818,3525fc4ac1e9f8067eaed39a
213.186.33.5,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:45.887390,3525fc4ac1e9f8067eaed39a
213.186.33.19,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:46.376620,3525fc4ac1e9f8067eaed39a
213.186.33.87,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:46.910260,3525fc4ac1e9f8067eaed39a
216.40.47.17,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:48.267554,3525fc4ac1e9f8067eaed39a
217.20.116.129,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:48.793287,3525fc4ac1e9f8067eaed39a
217.20.116.130,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:49.061809,3525fc4ac1e9f8067eaed39a
217.20.116.132,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:50.974055,3525fc4ac1e9f8067eaed39a
217.20.116.136,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:51.245221,3525fc4ac1e9f8067eaed39a
217.20.116.145,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:51.655501,3525fc4ac1e9f8067eaed39a
217.20.116.146,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:52.639745,3525fc4ac1e9f8067eaed39a
217.20.116.148,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:52.920513,3525fc4ac1e9f8067eaed39a
217.20.116.152,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:53.194854,3525fc4ac1e9f8067eaed39a
217.26.53.16,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:55.227784,3525fc4ac1e9f8067eaed39a
217.26.63.20,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:55.624018,3525fc4ac1e9f8067eaed39a
217.70.184.38,AVAILABILITY,domains.list,domains.list,2021-03-26 12:58:56.029151,3525fc4ac1e9f8067eaed39a
217.74.71.168,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:01.901986,3525fc4ac1e9f8067eaed39a
217.116.16.235,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:02.538779,3525fc4ac1e9f8067eaed39a
217.160.0.27,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:03.069908,3525fc4ac1e9f8067eaed39a
217.160.0.59,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:03.359488,3525fc4ac1e9f8067eaed39a
217.160.0.169,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:03.732628,3525fc4ac1e9f8067eaed39a
217.160.0.225,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:05.237058,3525fc4ac1e9f8067eaed39a
217.160.0.231,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:05.566167,3525fc4ac1e9f8067eaed39a
217.160.0.239,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:05.991806,3525fc4ac1e9f8067eaed39a
217.160.122.61,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:06.429951,3525fc4ac1e9f8067eaed39a
217.160.223.127,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:06.718737,3525fc4ac1e9f8067eaed39a
217.160.233.84,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:07.682435,3525fc4ac1e9f8067eaed39a
219.94.129.157,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:08.131553,3525fc4ac1e9f8067eaed39a
219.235.5.224,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:08.664828,3525fc4ac1e9f8067eaed39a
iplists.firehol.org,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:10.478340,3525fc4ac1e9f8067eaed39a
204.44.208.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:15.691402,3525fc4ac1e9f8067eaed39a
23.89.20.107,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:16.610045,3525fc4ac1e9f8067eaed39a
23.89.102.123,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:18.178017,3525fc4ac1e9f8067eaed39a
23.89.102.127,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:24.900940,3525fc4ac1e9f8067eaed39a
45.135.232.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:25.177600,3525fc4ac1e9f8067eaed39a
62.153.122.95,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:35.432926,3525fc4ac1e9f8067eaed39a
79.124.62.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:36.308477,3525fc4ac1e9f8067eaed39a
91.234.99.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:37.153607,3525fc4ac1e9f8067eaed39a
102.220.160.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:37.417104,3525fc4ac1e9f8067eaed39a
102.220.176.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:37.694695,3525fc4ac1e9f8067eaed39a
102.220.240.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:37.960039,3525fc4ac1e9f8067eaed39a
102.220.250.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:38.232134,3525fc4ac1e9f8067eaed39a
103.145.13.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:39.263086,3525fc4ac1e9f8067eaed39a
103.163.21.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:39.529101,3525fc4ac1e9f8067eaed39a
103.163.28.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:40.299583,3525fc4ac1e9f8067eaed39a
103.163.32.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:51.052493,3525fc4ac1e9f8067eaed39a
103.163.64.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:51.305342,3525fc4ac1e9f8067eaed39a
103.163.128.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:51.628792,3525fc4ac1e9f8067eaed39a
193.118.53.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:52.181458,3525fc4ac1e9f8067eaed39a
23.151.160.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:57.646133,3525fc4ac1e9f8067eaed39a
91.242.224.0,AVAILABILITY,domains.list,domains.list,2021-03-26 12:59:57.917847,3525fc4ac1e9f8067eaed39a
102.220.64.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:00.240339,3525fc4ac1e9f8067eaed39a
102.220.118.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:05.722036,3525fc4ac1e9f8067eaed39a
102.220.96.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:11.584520,3525fc4ac1e9f8067eaed39a
103.14.152.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:15.831798,3525fc4ac1e9f8067eaed39a
103.149.42.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:16.085558,3525fc4ac1e9f8067eaed39a
103.164.62.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:16.762234,3525fc4ac1e9f8067eaed39a
103.164.64.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:17.092006,3525fc4ac1e9f8067eaed39a
103.164.128.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:17.359626,3525fc4ac1e9f8067eaed39a
103.165.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:17.707570,3525fc4ac1e9f8067eaed39a
103.166.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:17.977466,3525fc4ac1e9f8067eaed39a
103.215.92.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:18.321346,3525fc4ac1e9f8067eaed39a
103.224.21.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:18.651253,3525fc4ac1e9f8067eaed39a
104.206.128.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:19.075541,3525fc4ac1e9f8067eaed39a
144.48.248.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:19.331759,3525fc4ac1e9f8067eaed39a
146.88.240.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:19.675725,3525fc4ac1e9f8067eaed39a
152.89.228.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:19.953038,3525fc4ac1e9f8067eaed39a
185.161.148.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:20.332979,3525fc4ac1e9f8067eaed39a
185.180.192.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:20.631171,3525fc4ac1e9f8067eaed39a
185.252.202.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:21.176432,3525fc4ac1e9f8067eaed39a
193.163.4.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:21.437126,3525fc4ac1e9f8067eaed39a
1.10.16.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:26.975983,3525fc4ac1e9f8067eaed39a
1.32.128.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:32.532401,3525fc4ac1e9f8067eaed39a
2.59.200.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:32.890303,3525fc4ac1e9f8067eaed39a
5.44.248.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:33.149082,3525fc4ac1e9f8067eaed39a
1.19.0.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:33.725471,3525fc4ac1e9f8067eaed39a
5.57.208.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:34.089123,3525fc4ac1e9f8067eaed39a
5.79.79.211,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:34.570894,3525fc4ac1e9f8067eaed39a
5.134.128.0,AVAILABILITY,domains.list,domains.list,2021-03-26 13:00:36.381959,3525fc4ac1e9f8067eaed39a
